Acts 14	Acts 15	Acts 16		
After going to Attalid, where did Paul and Barnabas sail to?	What is known unto God?	What happened to everyone’s bands in the jail when the doors were opened?		
Antioch	All his works from the beginning of the 	They were loosed		
How long had the crippled man been crippled? 	Who recieved Paul and Barnabas when they were come to Jerusalem? 	What was the woman’s name who was a seller of purple?		
Since being in his mother’s womb	The church, and of the apostles and elde	Lydia		
Who did they ordain in every church?	What happened when Paul and Barnabas declared the conversion of the Gentiles in Phenice and Samaria?	What did Paul and Silas do at midnight?		
Elders	They caused great joy unto all the breth	Prayed and sang praises unto God		
What did the Jews from Antioch and Iconium do to Paul?	Who did the apostles and elders want to send to Antioch with Paul and Barnabas?	When Paul spoke to the spirit in the damsel, what happened? 		
Stoned him and drew him out of the city	 Judas and Silas	He came out the same hour		
What did the people say when they saw Paul heal the Crippled man?	What did the men from Judea teach? 	What question did the keeper of the prison ask Paul and Silas? 		
The gods are come down to us in the like	Except ye be circumcised after the manne	Sirs, what must I do to be saved?		
