You wish you knew	You wish you knew	You wish you knew	You wish you knew	You wish you knew
What hath he carried?	When his soul is made an offering for sin, what is the third thing that will happen?	What did we hide from him?	What hath he borne? 	When he was despised what did we do?
our sorrows 	the pleasure of the Lord shall prosper i	our faces	our griefs	esteemed him not
What was upon him? 	What will he grow up before him as?	What did it please the Lord to do to him?	What hath the Lord laid on him?	What two things have we done like sheep?
the chastisement of our peace 	A tender plant and as a root out of a dr	to bruise him	the iniquity of us all 	gone astray and turned every one to his 
When he was oppressed and afflicted what did he not do?	What is he brought as?	What is he acquainted with?	What three things does he not have? 	Why was he wounded?
open his mouth	a lamb to the slaughter 	grief	form, comliness, or beauty 	for our transgressions 
Fill in the blanks: “Who hath believed our ____?and to whom is the ____ of the Lord _____?” 	Why was he bruised?	When his soul is made an offering for sin, what is the first thing that will happen?	With what are we healed? 	What is a sheep before her shearers?
report; arm; revealed	for our iniquities	he shall see his seed	his stripes	dumb 
Where was he taken from? 	When his soul is made an offering for sin, what is the second thing that will happen? 	Fill in the blank: “and who shall declare his ____?” 	How did we esteem him? 	Who despised and rejected him?
prison and judgment 	He shall prolong his days	generation 	stricken, smitten of God and afflicted 	men
