Isaiah 53:1-3	Isaiah 53:3-4	Isaiah 53:5-6	Isaiah 53:6-8	Isaiah 53:8-9
What is he acquainted with?	How did we esteem him?	What two things have we done like sheep?	Where was he taken from?	What had he not done?
grief	stricken, smitten of God and afflicted	gone astray and turned every one to his 	prison and judgment	violence
Who despised and rejected him? 	What hath he carried?	With what are we healed?	What is a sheep before her shearers?	Where did he make his grave?
men	 our sorrows	his stripes	dumb	with the wicked and with the rich
What three things does he not have?	What hath he borne?	What was upon him?	What is he brought as?	Why was he stricken?
form, comliness, or beauty 	our griefs	the chastisement of our peace	a lamb to the slaughter 	for the transgression of my people
What will he grow up before him as?	When he was despised what did we do?	Why was he bruised?	When he was oppressed and afflicted what did he not do?	From where was he cut off? 
A tender plant and as a root out of a dr	esteemed him not	 for our iniquities	open his mouth	the land of the living 
Fill in the blanks: “Who hath believed our ____?and to whom is the ____ of the Lord _____?” 	What did we hide from him?	Why was he wounded?	What hath the Lord laid on him? 	Fill in the blank: “and who shall declare his ____?” 
report; arm; revealed	Our faces	for our transgressions 	the iniquity of us all	generation
