Jesus Parables	Sermon on the mount	The Crucifixion	Jesus Birth	Jesus Miracles
What did Jesus mean when he said "cast out the beam out of thine own eye"	What mineral does Jesus compare his followers to?	What did they offer Jesus to drink on the cross?	Where was Jesus born?	Which apostle did Jesus enable to walk briefly on water?
Fix your issues first.	Salt	Sour wine with gall/myrrh/vinager	Bethlehem	Peter
Which material was the best house built on in Jesus parable?	When we pray, we should be NOT as who?	When Jesus was crucified what parts of His body did the Roman soldiers nail to the cross?	How many wise men does the Bible say came to visit Jesus?	Where was Jesus when he miraculously escaped from a crowd that was going to push him off the brow of a hill?
The one on the rock	The hypocrites or Pharisees	Hands and feet	It doesnt say	Nazareth
In the parables of the Lost Sheep, Lost Coin, and Lost Son, what happened when the lost was found?	What should you do if someone asks you to go with them for a mile?	How many other people were crucified with Jesus?	Who said "Glory to God in the highest, and on earth peace, good will toward men"?	Where did Jesus work his first miracle?
There was great rejoicing	Go with them 2	2	Angels	Cana
In the parable of the lost sheep, how many sheep were not lost?	Where is the best place to pray?	What did the Roman soldiers cast lots for?	Who wanted to kill Jesus as a baby?	What woman got up and started doing household chores after Jesus healed her of a fever?
99	In your closet	Jesus Clothing	Herod	Peters mother in law
What did the prodigal son do after he had messed up his life?	Complete the Beatitude: blessed are the pure in heart...	Who did the Roman soldiers compel to help Jesus carry his cross to Golgotha?	To what country did his family escape to after they were warned of the death threat to Jesus?	What did Jesus say to calm the storm on the sea?
He went back to the father	for they shall see God	Simon of Cyrene	Egypt	Peace be still
