Guess who?	Where in the World?	My Ministry	Missions Math	My Ministry
I serve in Zimbabwe	Do the Lawsons serve?	I write children’s curriculum for people in Africa	How many missionaries do we support in Africa?	I am involved in a sign language ministry
Cadenhead	Brazil	Rouster	6 (Cadenhead, Coleman, Heselschwerdt, Ku	Brenton White
I serve in Uruguay	Do the Hicks serve?	I host church from my trailer	How many missionaries do we support in South America?	I am the director of Great Lakes Seedline
Chauvie	Detroit	Ford	4	Leonards
I serve in Bolivia	Do the Jones serve?	I oversee several Bible translation projects	How many missionaries do we support in the USA?	I am a missionary to the US Armed Forces
Kroeker	Florida (prisons)	Patterson	10	Hayes
I serve in Uganda	Do the Smiths serve? 	I focus on training national pastors in remote areas	How many missionaries do we support in Taiwan?	I am a missionary to mennonites
Kurecki	Taiwan	Ben White	2	Kroeker
I serve in Botswana	Do the Baucoms serve?	I use basketball as a way to witness	How many missionaries do we support who are translating the Bible?	I am working on translating the Bible for the Bhutanese people
Scroggs	(Canada)	Walz	4	Hannah
