Acts 13	Acts 13	Acts 13	Acts 13	Acts 13
What was the name of the first city Saul and Barnabas departed unto?	What happened to Elymas the sorcerer when he withstood Paul and Barnabas? 	Who was a man after God’s own heart and would fulfill all of God’s will?	Who persuaded Paul and Barnabas to continue in the grace of God? 	Who did the Jews expel out of their costs? 
Seleucia	He became blind	David	Many of the Jews and religious proselyte	Paul and Barnabas
Saul and Barnabas were sent forth from the church of Antioch by what? 	Where did John return to?	Who raised Jesus from the dead?	What could not justify us? 	What were the disciples filled with?
The Holy Ghost	Jerusalem	God	The law of Moses	Joy and the Holy Ghost
How is Barjesus described in verse 6? 	Who desired to hear the word of God from Barnabas and Saul?	John said “whose shoes of his feet I am not worthy to _____.”	What happened when the Jews saw the multitudes?	Who had the Lord commanded Paul and Barnabas to be a light to? 
A sorcerer, a false prophet, and a Jew	Sergius Paulus	loose	They were filled with envy, and spake ag	The Gentiles
What form of Transportation did Saul and Barnabas take to Cyprus?	What did the deputy do when he saw what was done? 	Who did Paul tell to give audience? 	What was Paul and Barnabas’ reaction to the Jews contradicting and blaspheming? 	What was Paul and Barnabas’ reaction to being expelled?
Boat	Believed	Men of Israel and Those that fear God	They waxed bold	They shook off the dust of their feet ag
What were the prophets and teachers doing when God told them to separate Saul and Barnabas for the work?	What did Paul and Barnabas do when they were in Antioch in Pisidia?	Who saw no corruption?	On the next sabbath day who came together to hear the word of God? 	What happened when the Gentiles heard what Paul said?
Fasting and Praying	Went into the synagogue and sat down	He, whom God raised again	Almost the whole city	 They were glad, and glorified the word 
